source,destination,length
9855277789,9855277788,50.5082753786101
9855277789,1428392080,340.95609436088654
9857808638,9857808641,83.64074269406008
9857808638,11873767990,110.01870913995111
9857808638,9184582882,119.20484808279738
9857808641,9857808638,83.64074269406008
9859804426,9859804435,16.46273727746989
9859804426,7053420926,86.05518943452815
9859804426,10248456384,194.08940684936616
9859804431,7053420921,61.25572889100402
9859804431,9859804435,434.5475303317912
9859804431,9884546151,236.726163195968
9859804435,9859804431,434.54753033179117
9859804435,9859804426,16.46273727746989
9859804435,3826575981,134.79560345027525
9859931787,1428411717,8.867911025676772
9859931787,9700362872,43.00305887329765
9859931787,9859931788,43.01709773841985
9859931788,9859931787,43.01709773841985
9859931788,11499362899,250.52302719575175
9865435808,1428411912,42.25567794730084
9865435808,1428411951,42.51642081479304
9865435808,9865435810,40.87223560910056
9865435809,1428411947,21.954279867148
9865435809,1428411927,31.727163874628328
9865435809,9865435810,42.10795988149309
9865435810,9865435808,40.87223560910056
9865435810,9929459140,36.78723022955417
9865435810,9865435809,42.10795988149309
9870264822,9907377474,20.423874043108672
9870264822,1426201220,55.2134805010142
9870264827,1426200815,547.5046182084606
9870264828,1426201320,37.78657738824866
9870264828,9870264832,103.99935274572637
9870264832,1426240178,322.5759282885221
9872304409,9631952741,25.59777313669291
9872304409,6330373223,49.70884364122534
9872304409,6330373214,164.45000956668574
9874345721,1431041373,9.29396183999125
9874345721,9874345727,107.7365035948862
9874345727,12094654788,64.15081228824631
9874345727,9874345721,107.7365035948862
9880503773,9880503784,55.3489093758475
9880503773,10088353806,34.251082184528336
9880503783,10088353777,8.032406007103354
9880503783,10088353844,59.24279924555534
9880503783,10088353860,119.39761939032005
9880503784,9880503773,55.3489093758475
9880503784,10088353754,71.37198378395408
9880503784,10088353769,46.10012577207102
9880503788,10088353826,11.153400592702123
9880503788,10088353837,5.0133730743287455
9880503788,10088353771,40.070485164059725
9884546151,11064609719,28.441136143489803
9884546151,9461898505,42.24138731597384
9884546151,9859804431,236.726163195968
9894640533,5524133636,49.996393818102895
9894640533,1428390700,53.07671460119665
9894640533,6544011933,388.1536431015212
9898903343,1428119791,28.7644659051986
9907377471,9870264822,304.0887661200412
9907377471,9907377474,323.1027224824644
9907377474,9870264827,93.62189636072253
9907377474,9907377471,323.1027224824644
9909100794,1426201218,16.79600313557334
9909128089,1426552087,16.09570588821931
9909128089,9909128089,120.1062136617687
9909128089,9909128089,120.10621366176869
9909305521,1435417910,39.63133357501486
9909305521,1435417889,109.114093214384
9911048780,1426240039,50.953252389366654
9911048785,1426200815,45.26335282092615
9911048785,1426239993,71.53907432790274
9911048785,9911048780,58.66336532375079
9911048785,11716194740,19.190398461289647
9911106821,1435417795,4.604957554922248
9911106821,1435417780,150.41779563829166
9911106821,10020171450,496.8908911508759
9911162246,1429261662,66.7523507292128
9911162249,1429261493,15.666282779985462
9913871521,9913871522,117.76204667360163
9913871521,1425480877,275.3036341854174
9913871521,9754292372,44.293623082115175
9913871522,9913871521,117.76204667360163
9929459130,9929459134,17.968307471554294
9929459130,1426201386,42.56993634012265
9929459134,1428392350,65.51968078559736
9929459137,1426201845,6.081134694439786
9929459137,1428411781,42.04596909598496
9929459137,9929459134,339.68338577694453
9929459140,9865435810,36.78723022955417
9929459140,1428411872,42.64252822065914
9929459141,9929459140,138.69401154204675
9929459141,1425716622,4.36873766687843
9930955669,6330010823,125.85271705974878
9930955669,9930955672,62.51608398015857
9930955672,9930955680,20.50699906631263
9930955672,9930955669,62.51608398015857
9930955672,9930955678,87.77832831343902
9930955678,9930955680,48.492935924481884
9930955678,9930955672,87.77832831343899
9930955678,10088765218,94.51918604637817
9930955680,10089472980,144.6713428784942
9930955680,9930955672,20.50699906631263
9930955680,9930955678,48.492935924481884
9931076535,9771224814,29.271790007754653
9931076535,1429141350,87.871802040369
9959226159,9959226161,63.34028135860039
9959226160,9959226161,54.41602587619411
9959226160,5512893308,790.9130736913152
9959226160,1435417900,272.23797333429496
9959226161,9959226160,54.41602587619411
9959226161,9959226159,63.34028135860039
9959226161,9959226170,162.97905153353986
9959226165,9454981586,92.41697995791044
9959226165,3945431867,126.17540839837798
9959226165,9959226170,39.947896998786874
9959226170,9959226173,37.82637221175656
9959226170,9959226165,39.947896998786874
9959226170,9959226161,162.9790515335399
9959226173,9959226170,37.82637221175656
9986160690,1428254690,37.92067761234614
9987643370,1429078598,112.09079807953512
9992362708,9992362714,21.5515588695679
9992362708,1429337019,63.39782020124981
9992362708,9992362709,22.532749209597984
9992362709,9992362708,22.532749209597984
9992362709,9992362711,86.71312469112118
9992362709,9992362714,35.62888402580303
9992362711,9992362709,86.71312469112117
9992362714,9992362708,21.5515588695679
9992362714,1429336990,43.54841248954599
9992362714,9992362709,35.62888402580303
10003353131,1428213703,18.17758119184675
10003353131,10003353132,32.706719412641846
10003353132,1428213736,31.05023664310254
10003353133,1428213725,23.295152079534258
10003353133,10003353134,30.776286860348577
10003353134,1428254819,431.09830386765526
10003353136,9605439105,180.80346651813986
10004331263,1428255275,47.90592543086909
10004331263,10004331264,102.85360862629281
10004331264,1429141520,583.1444710731166
10006414620,8223350753,23.35150510577949
10006414620,8223350754,93.50187002849938
10006414620,10156192455,169.51057997746938
10012138170,1428412291,47.10513094803192
10012138170,11955282112,71.78264153578235
10020171450,9185162270,38.393535731716305
10020171450,9911106821,496.8908911508759
10020171450,11722316565,32.34410926670226
10058001293,10058001314,32.10332398593646
10058001295,10058001296,90.07273649530615
10058001295,10058001293,37.64916240885845
10058001296,10058001311,34.080042261628634
10058001297,6324516528,59.54059611422336
10058001302,3896472383,56.75133977749874
10058001302,10058001297,71.89256870238877
10058001303,1428104610,508.5741768086761
10058001310,3896472388,67.70108588112011
10058001310,10058001303,87.29793674936245
10058001311,10100002986,522.4114598904506
10058001314,1428104566,56.126451862184105
10058001314,10058001296,42.52299122737321
10058001315,6330013306,36.61400959545621
10058015622,6877163349,81.49160914826334
10058015623,6473458190,21.50466353638813
10058015624,10058015623,35.9748061700999
10058015624,10058015625,104.94036694806324
10058015625,6473458186,109.45583965281298
10058015628,4843071525,960.3510038543923
10058015628,10058015626,41.33055613044084
10058015629,1425481869,28.590231911891433
10058015631,10058015629,36.27931384848778
10058015632,6476965865,240.0146806355612
10058015634,4843057147,585.5778166930646
10058015634,10058015632,35.02332316951339
10058045430,1425480551,14.203476471518293
10058064447,10058064465,24.81838958737777
10058064451,1428213275,33.80813477169395
10058064451,10058064447,40.365155759978926
10058064452,10058064473,22.212703756816836
10058064456,10058064471,27.282765572493847
10058064456,10058064452,37.02695104981981
10058064463,9605721381,31.23468232026332
10058064463,10058064465,12.67709525913727
10058064465,1428213288,8.446233465577823
10058064466,9605721381,48.928001641337644
10058064466,10058064463,40.38071380759078
10058064468,1428213241,61.306627730585795
10058064468,10058064466,10.168788084831288
10058064471,1428213275,8.044174891056949
10058064471,10058064452,23.59106930234346
10058064472,10058064471,12.992717204595188
10058064472,1428213188,431.2398560169729
10058064473,1428213345,128.283632882704
10058064473,10058064451,12.60453598724845
10069816460,1431040166,13.259649628099893
10069816460,1431039862,85.4926862387592
10069816461,1431040166,9.299548252173079
10069816461,10069816460,15.42732711380425
10069816462,9184721716,60.88084142739019
10069816462,10069816461,13.416595605762659
10069816463,10264874584,31.81223635313078
10069816463,10069816462,106.48340623614163
10069816468,1431041628,5.482844109952057
10069816468,10069816463,482.04494777045886
10069816469,1431063490,101.85272286850898
10069816469,10069816468,12.325054882918913
10069816470,1431041667,88.43852033947213
10069816470,10069816469,14.546894032944154
10069877302,5968713121,10.050889301746043
10069877302,6877353825,55.51782345434519
10069877302,10069877316,801.0967248190891
10069877316,3838463161,9.574489094316679
10069877316,10069920724,614.4436271387717
10069920724,3838463166,12.64859938657116
10069920724,4926512104,158.39735244346946
10069920724,10069920727,455.973022294032
10069920727,12561188167,10.337455980139811
10069920727,12561188158,17.084004498557324
10069920728,6329950442,84.45619856945049
10069920728,10069920730,341.24516493880816
10069920730,1442785477,73.38369013265074
10069920730,1442785501,9.50527482558026
10069920730,10069920736,340.95091964103057
10069920736,1428426187,11.433752007539985
10069920736,1428426212,1354.686016166678
10069920736,1442627275,419.84558794653157
10079506203,9700363748,175.85765407326585
10081863331,9435825057,54.3730960690831
10081863331,10081863332,18.368851007895056
10081863331,9631954412,41.44257596018297
10081863332,10081863331,18.368851007895056
10081863332,10081863336,17.349964013673564
10081863332,10081863333,57.823815321927036
10081863333,9435825057,17.684353056449055
10081863333,10081863337,17.64035704626938
10081863333,10081863334,65.15190042937418
10081863333,10081863332,57.823815321927036
10081863334,10081863338,16.629494222767295
10081863334,9631954410,19.688611928950422
10081863334,10081863335,53.84425292798571
10081863334,10081863333,65.15190042937418
10081863335,9631954409,17.068609963101917
10081863335,10081863334,53.84425292798571
10081863335,6914133266,17.93258270483538
10081863336,10081863332,17.349964013673564
10081863336,1432144568,75.7918961171172
10081863336,10081863337,61.16972449159021
10081863337,10081863333,17.64035704626938
10081863337,10081863338,67.30015283694033
10081863337,10081863336,61.16972449159021
10081863337,9435777279,213.2757234141481
10081863338,9631954413,23.639354746950684
10081863338,10081863334,16.629494222767295
10081863338,10081863339,53.82627247770433
10081863338,10081863337,67.30015283694033
10081863339,6914133266,5.241594773671622
10081863339,10081863338,53.82627247770433
10081863339,9435777279,89.59414384417073
10088353754,10088353827,148.88070910219642
10088353754,9880503784,71.37198378395408
10088353754,10088353837,41.88712510875377
10088353769,10088353807,53.369245684395565
10088353769,10088353771,16.146350863486624
10088353769,9880503784,46.10012577207102
10088353771,9880503788,40.070485164059725
10088353771,10088353769,16.146350863486624
10088353771,10088353884,67.82714687132072
10088353777,9880503783,8.032406007103354
10088353777,10088353826,25.04142347896877
10088353777,10088353884,34.24177055583845
10088353778,10088353893,153.7589767314229
10088353778,4125342877,152.37041547211422
10088353778,10088353792,194.3436445269428
10088353792,10088353807,89.76054792216122
10088353792,10088353778,194.3436445269428
10088353792,10088353890,71.04018610007239
10088353806,1425545768,391.6572264293057
10088353806,10088353807,72.56112373601184
10088353807,10088353769,53.369245684395565
10088353807,10088353806,72.56112373601184
10088353807,10088353792,89.76054792216121
10088353813,10088353860,33.67727799655154
10088353813,10088353827,16.56733708547544
10088353813,10088353826,118.26443983469373
10088353826,9880503788,11.153400592702123
10088353826,10088353777,25.04142347896877
10088353826,10088353813,118.26443983469375
10088353827,10088353813,16.56733708547544
10088353827,10088353754,148.8807091021964
10088353827,10088353837,117.49485853627624
10088353837,9880503788,5.0133730743287455
10088353837,10088353754,41.88712510875377
10088353837,10088353827,117.49485853627624
10088353844,10088353869,74.26957457786136
10088353844,9880503783,59.24279924555534
10088353844,10088353880,100.3986808922223
10088353850,10088353860,56.74899593675272
10088353850,10088353869,22.94416906272091
10088353860,10088353813,33.67727799655154
10088353860,10088353850,56.74899593675273
10088353860,9880503783,119.39761939032003
10088353869,10088353850,22.94416906272091
10088353869,10088353844,74.26957457786136
10088353869,10088353880,134.95941653904123
10088353880,10088353893,46.19588764472693
10088353880,10088353869,134.95941653904117
10088353880,10088353844,100.3986808922223
10088353884,10088353771,67.82714687132072
10088353884,10088353890,80.29222387481389
10088353884,10088353777,34.24177055583846
10088353890,10088353893,73.95311407136865
10088353890,10088353884,80.29222387481389
10088353890,10088353792,71.04018610007239
10088353893,10088353880,46.19588764472693
10088353893,10088353778,153.7589767314229
10088353893,10088353890,73.95311407136863
10088360098,3895168559,225.83135857504288
10088381782,3896079782,25.086002979419003
10088381782,10088381783,43.83862178532623
10088381782,10088381785,159.44381011264713
10088381783,1426239171,75.31476976628757
10088381783,1426239257,27.51995840357878
10088381783,10088381782,43.83862178532623
10088381785,1426239461,25.60499824528683
10088381785,3896079785,28.898451502250115
10088381785,10088381782,159.44381011264713
10088381791,11846380872,22.498188952096758
10088381791,1426239228,38.2307735432838
