node_id,longitude,latitude
11843725404,76.7754254,30.7497891
11843725405,76.7750932,30.7498293
11843725409,76.7751067,30.7495894
11843730289,76.7500688,30.713607
11843963028,76.7809507,30.74999
11844291030,76.7501355,30.7145772
11844291034,76.7504255,30.7145651
11846029517,76.797991,30.6909688
11846029518,76.7986624,30.6912143
11846038345,76.8015843,30.6886636
11846038346,76.8014279,30.6888291
11846042739,76.7977306,30.688746
11846079598,76.7957082,30.6906475
11846079599,76.7955099,30.6905101
11846080026,76.7549742,30.6997877
11846102652,76.8013903,30.6885323
11846102653,76.7955509,30.690806
11846102654,76.7953594,30.6906562
11846102659,76.8129147,30.6938361
11846102660,76.812128,30.6938741
11846102661,76.8128142,30.6936874
11846102662,76.811275,30.693703
11846102663,76.8126555,30.6934525
11846102664,76.8118704,30.6934736
11846102665,76.8124324,30.6931194
11846102666,76.8119103,30.6931507
11846142403,76.7958329,30.6905085
11846142404,76.7956648,30.6904052
11846145816,76.8021429,30.6883324
11846145817,76.8017988,30.6880914
11846145818,76.8012358,30.6886992
11846159295,76.795965,30.6903613
11846159296,76.7957799,30.6902395
11846161700,76.8153224,30.6883976
11846253981,76.773845,30.7038796
11846253982,76.7760042,30.7052379
11846293385,76.7537483,30.6968186
11846293386,76.7546053,30.6957794
11846310629,76.7323595,30.7319466
11846311899,76.7783407,30.7054546
11846313057,76.794604,30.7082852
11846313058,76.7947904,30.7080544
11846329940,76.7943299,30.7081173
11846329941,76.7945184,30.7078983
11846332694,76.7774104,30.705227
11846332695,76.7767665,30.7071065
11846332696,76.7772103,30.7065683
11846336920,76.7957495,30.7089865
11846336921,76.7959225,30.708774
11846337651,76.7761143,30.7062614
11846337652,76.77652,30.7065106
11846351361,76.7949029,30.7084682
11846351362,76.7950694,30.708247
11846351658,76.7951958,30.7086475
11846351659,76.7953674,30.7084212
11846352550,76.7934864,30.7091285
11846352551,76.7937642,30.7087924
11846355113,76.7954807,30.7088219
11846355114,76.7956598,30.7085866
11846376305,76.7493415,30.6941099
11846376306,76.7502842,30.6929643
11846376307,76.7511952,30.6942242
11846376308,76.7499171,30.6934104
11846380453,76.7937776,30.7093045
11846380454,76.7940391,30.7089664
11846380872,76.736643,30.7293796
11846387919,76.79434,30.7096445
11846387920,76.7946154,30.7093312
11846388472,76.7946381,30.7098258
11846388473,76.794895,30.7095082
11846390383,76.7949244,30.7100057
11846390384,76.7951747,30.7096852
11846391766,76.7940796,30.7094871
11846391767,76.7943388,30.7091561
11846398894,76.7539346,30.7193499
11846398895,76.7543765,30.7196261
11846410941,76.7870352,30.7001517
11846443306,76.7747837,30.7092208
11846443307,76.7750605,30.7089033
11846443309,76.7754401,30.7081963
11846443310,76.7758216,30.7084421
11846443316,76.776082,30.7086017
11846443317,76.7761889,30.7086659
11846461190,76.7596303,30.6991276
11846497182,76.757678,30.7014658
11846501913,76.7916803,30.7395955
11846575364,76.7494225,30.7263674
11846575365,76.7498975,30.7265149
11846577629,76.7507998,30.7258802
11846577630,76.7506337,30.7261378
11846583497,76.749508,30.7261793
11846583498,76.7500221,30.7263553
11846590497,76.7492725,30.7266977
11846590498,76.7495274,30.7268032
11846594944,76.7502016,30.7256597
11846594945,76.7500302,30.7259787
11846606888,76.7502376,30.7263314
11846606889,76.7505743,30.7257971
11846614950,76.770543,30.7292217
11846645635,76.7618835,30.7288755
11846759867,76.7821076,30.7230213
11846795807,76.7675298,30.7403514
11846795808,76.7662727,30.7395891
11846796537,76.7805894,30.7206205
11846800450,76.782764,30.7322926
11846800454,76.7821068,30.7330488
11846803027,76.7657346,30.7389649
11846815069,76.7652589,30.7387587
11846815070,76.7644939,30.7382754
11846844682,76.7861586,30.7349207
11846844683,76.7845582,30.7339366
11846889917,76.7547712,30.7385767
11846889918,76.7545698,30.7388159
11846906590,76.7881447,30.7318873
11846906591,76.7865092,30.7308775
11846906592,76.786898,30.7311176
11846970216,76.7905447,30.738086
11846973925,76.787054,30.7364066
11847007020,76.7513726,30.7451292
11847007021,76.7518817,30.7454146
11847039668,76.7895723,30.7430359
11847049869,76.7893488,30.7433517
11847108299,76.7997474,30.74192
11847112577,76.7631456,30.7494049
11847130090,76.7959797,30.7257366
11847130094,76.7955072,30.7262096
11847130095,76.796512,30.7250929
11847130096,76.7961726,30.7258572
11847137635,76.796044,30.725669
11847349571,76.7757814,30.7536587
11847349572,76.7755475,30.7535437
11847349573,76.7755132,30.7530719
11847349574,76.7759932,30.7533585
11847349575,76.7760503,30.7528879
11847349576,76.7757849,30.7532341
11849467697,76.8062997,30.7238683
11849467698,76.8062329,30.7232082
11849467707,76.8063133,30.7236305
11849479632,76.8060389,30.7241423
11849479633,76.8058681,30.7241048
11849533425,76.8072098,30.7229646
11849533426,76.8072329,30.7227777
11849603101,76.8007394,30.7296273
11853096496,76.7745835,30.7542599
11853096497,76.7744447,30.7549984
11853096498,76.7749054,30.7544514
11853671748,76.7867207,30.7627713
11853671749,76.7878753,30.7634794
11853710502,76.7881573,30.760431
11853710503,76.7878374,30.760239
11853710504,76.7885037,30.7606389
11853757074,76.7877615,30.7605936
11853757078,76.7873704,30.7604753
11853796761,76.7870872,30.7527813
11853801355,76.7840637,30.7589353
11853801358,76.784727,30.7593027
11853801359,76.7841891,30.7589723
11853801363,76.7851684,30.7587803
11853801364,76.7845329,30.758394
11853817942,76.7872695,30.7525596
11853835038,76.7978922,30.7525535
11854029447,76.8329846,30.7139193
11854063021,76.8319357,30.712291
11854063022,76.832302,30.7125705
11854063023,76.8322496,30.7120358
11854063024,76.8332948,30.7125244
11854103318,76.8338714,30.7123293
11854103319,76.8349785,30.7126478
11854103320,76.834193,30.7124218
11854103321,76.8345431,30.7117162
11854103324,76.8343773,30.7120505
11854103325,76.8348187,30.7126018
11854103328,76.8349213,30.7116282
11854114038,76.8324468,30.712128
11854114048,76.8328999,30.7123398
11854118032,76.8268107,30.7180184
11854118033,76.826995,30.7181173
11854118052,76.827154,30.7182991
11854131000,76.8306661,30.7149742
11854131007,76.8302104,30.7154947
11854131010,76.8303312,30.7153567
11854165047,76.8336967,30.7147717
11854165053,76.8331053,30.7143021
11854165058,76.8338124,30.7145853
11854178773,76.8276235,30.7168097
11854178774,76.8284627,30.7175473
11854178775,76.8285644,30.7174355
11854178776,76.8280929,30.7172814
11854178777,76.8281947,30.71717
11865112038,76.8334597,30.7160897
11865112039,76.832304,30.7155102
11865112040,76.8323218,30.714923
11865112041,76.8312092,30.7176989
11865112043,76.8305422,30.7174106
11865112045,76.8317409,30.718041
11865112046,76.8310582,30.7169724
11865112047,76.8321345,30.7176715
11865112049,76.8315921,30.7173192
11865314234,76.8340849,30.7161698
11865314235,76.8344089,30.7162892
11865314236,76.8337326,30.7165034
11865314237,76.8343516,30.7167362
11865425557,76.7751665,30.7400468
11865425560,76.7748753,30.7391204
11865426640,76.773525,30.7405715
11865426641,76.7735277,30.7396795
11865656621,76.7727232,30.7726944
11865656622,76.7730075,30.7727687
11865656623,76.772753,30.7725627
11865656624,76.7722135,30.7723929
11865682521,76.7523521,30.7042603
11865682526,76.7528196,30.704089
11865682527,76.7526375,30.7045455
11865682532,76.7524732,30.7050785
11865683557,76.7844027,30.7281799
11865683560,76.7853927,30.7281005
11865689668,76.7984515,30.7452117
11865724513,76.7618426,30.7239329
11865724514,76.7619009,30.7239734
11865727691,76.8353067,30.7224462
11865727693,76.8356993,30.7222423
11865727694,76.8359143,30.7218017
11865727695,76.8366225,30.7220486
11865727696,76.8353503,30.7223814
11865727697,76.8355838,30.7224651
11865727699,76.8357986,30.722552
11865727700,76.8355603,30.7216912
11865731026,76.8320423,30.7235104
11865731028,76.8320778,30.7231405
11865734969,76.8317205,30.723597
11865734972,76.8317362,30.7231313
11865761985,76.830763,30.7200669
11865761988,76.8305032,30.7197707
11865778923,76.8310995,30.7198158
11865778924,76.8313286,30.7193306
11865941793,76.7844622,30.7083712
11865970502,76.7858129,30.7368462
11865970504,76.7855332,30.7371233
11865970505,76.7855928,30.7370499
11865973312,76.7778394,30.7142879
11865973315,76.7788961,30.7141658
11865973316,76.7778751,30.7152866
11865973319,76.7777838,30.7143907
11868066123,76.8293019,30.7091954
11868066125,76.8294041,30.7095348
11868078855,76.7733179,30.7392872
11868091095,76.789322,30.7047939
11868091096,76.7893947,30.7049948
11868104696,76.7837198,30.7086426
11868220913,76.8022088,30.7187403
11868220914,76.8022732,30.7187799
11868408126,76.8233499,30.6842723
11868421576,76.8243967,30.6844077
11868421579,76.8229699,30.6842442
11868497913,76.8011834,30.7203931
11868497919,76.8016088,30.7202919
11868497920,76.801053,30.7199422
11868497926,76.8011309,30.7203882
11873202128,76.8165267,30.7003779
11873202129,76.8165287,30.6999185
11873230258,76.8162446,30.6989074
11873262244,76.8161973,30.7002093
11873263615,76.8161841,30.7010949
11873270641,76.8171816,30.7007131
11873270645,76.8155713,30.7011055
11873273223,76.8152751,30.6974442
11873273224,76.8161904,30.697415
11873274872,76.8175338,30.6987303
11873279451,76.8157432,30.6986918
11873279452,76.8151504,30.6986858
11873284171,76.815688,30.6989715
11873284172,76.8151411,30.6989751
11873301945,76.738565,30.7132262
11873301946,76.7384437,30.7136193
11873326313,76.815458,30.6977245
11873326314,76.8147959,30.6977474
11873380220,76.7455026,30.6986643
11873380469,76.8159831,30.6992784
11873425335,76.7368,30.7162125
11873425336,76.7374079,30.7155251
11873439850,76.7394952,30.7169959
11873439854,76.7391484,30.7172796
11873452649,76.7606159,30.7058541
11873464610,76.7539384,30.7052765
11873464611,76.7545534,30.7056586
11873517596,76.8117915,30.6764438
11873722076,76.8002436,30.7439828
11873722080,76.7989768,30.7445937
11873735095,76.7341877,30.7560517
11873735097,76.734627,30.7558157
11873767990,76.8124747,30.7589071
11873789901,76.8086248,30.7069163
11873789902,76.8092788,30.7065212
11873966206,76.8105385,30.7592725
11873966207,76.8105807,30.7597208
11873986357,76.8164715,30.7572934
11873986360,76.8159758,30.7568987
11878648613,76.8179673,30.7216913
11878660592,76.8186444,30.7210019
11878660593,76.8190877,30.7213153
11878661784,76.8182713,30.7213837
11878661785,76.8187148,30.7216914
11878661786,76.8184639,30.7215174
11878661787,76.818713,30.72126
11878661788,76.8185939,30.721383
11878661789,76.8188412,30.7215558
11878671241,76.8185884,30.7218106
11878671677,76.8172441,30.7220698
11878671678,76.8172818,30.7220196
11878678676,76.8189859,30.7214834
11878691284,76.8217726,30.720661
11878756723,76.8309336,30.7345409
11878756724,76.8306112,30.7345715
11878756888,76.8309295,30.7364481
11878756889,76.8306862,30.7363414
11878782525,76.8294346,30.7365131
11878782526,76.8294951,30.7358825
11878784618,76.8302069,30.7314047
11878784619,76.8300548,30.731606
11878801272,76.8302909,30.7369613
11878801273,76.8304268,30.7366896
11878804250,76.829267,30.7347191
11878814243,76.8299158,30.7348185
11883473037,76.8403789,30.7179541
11883473041,76.8395586,30.7169834
11883473045,76.8402187,30.7179028
11883473046,76.8402877,30.7151606
11883473048,76.8406114,30.7155271
11883473049,76.8410414,30.7156566
11883473052,76.8403914,30.7163178
11883473053,76.840584,30.7159516
11883473056,76.8408402,30.7160832
11883473057,76.8404964,30.7163558
11883473058,76.8401956,30.7168203
11883473059,76.8402827,30.7166857
11883473060,76.8399968,30.7165055
11883506550,76.8462234,30.711592
11883506551,76.8467553,30.7122366
11883506557,76.8465704,30.711758
11886474776,76.7972083,30.7570117
11890732874,76.7695969,30.7715764
11890732877,76.769604,30.7719337
11890933887,76.7754936,30.759436
11890933891,76.7763867,30.7592655
11890933892,76.7753632,30.7586774
11890933895,76.7763245,30.758261
11890933898,76.7752841,30.7585262
11890955218,76.7810462,30.7527006
11891020645,76.784991,30.7475607
11891042743,76.7650668,30.7521436
11891042747,76.7649657,30.7514503
11891042750,76.7640992,30.752301
11891042751,76.764258,30.7523425
11891042754,76.7650212,30.7522025
11891228194,76.7996685,30.6955463
11891228198,76.8032815,30.7002107
11891228203,76.7992339,30.6949942
11891228204,76.799088,30.6951855
11892750643,76.8033624,30.7003138
11892857419,76.7979948,30.6957754
11892857420,76.7981349,30.6956644
11892857421,76.7985091,30.6956402
11902702272,76.7735928,30.7295134
11902702278,76.7743793,30.7294388
11902702279,76.7744831,30.730071
11902702282,76.7743297,30.7296308
11902702316,76.8126454,30.7114424
11921998957,76.7416739,30.7376708
11921998961,76.7419638,30.738593
11936422651,76.8084151,30.6773665
11936422655,76.8113531,30.672668
11936422659,76.8118729,30.6718217
11936469688,76.8083617,30.67746
11955282112,76.7429635,30.7479526
11955327813,76.7404838,30.7502768
11955327814,76.7407979,30.7501188
11955327815,76.7407187,30.7504181
11955327818,76.7405347,30.750369
11955327820,76.7405352,30.7503281
11955327822,76.7405646,30.7502957
11955327826,76.7406792,30.7503596
11955327827,76.7406557,30.7503967
11955327830,76.7406108,30.7502853
11955327838,76.7406759,30.7503278
11955327844,76.7405979,30.7504129
11955403175,76.7396283,30.7512125
11955442408,76.7335772,30.7503608
11955442409,76.7335319,30.7504203
11955442410,76.7337968,30.7500466
11955442414,76.7333459,30.7502191
11955624299,76.7516061,30.7069452
12005616288,76.7867905,30.7568654
12005616289,76.7868522,30.7569046
12094604541,76.7961927,30.7244215
12094654788,76.7805065,30.7432008
12094654789,76.7802209,30.7432014
12094708221,76.716274,30.7392461
12094708222,76.7165645,30.7388721
12094731709,76.7151771,30.7380329
12095095703,76.7498879,30.7356335
12095095704,76.751031,30.7363297
12095095705,76.7505526,30.7348212
12095095706,76.7517154,30.7355294
12095174196,76.7475505,30.7358749
12095191998,76.7539684,30.7374094
12095191999,76.7543049,30.7369833
12095198630,76.7566483,30.7287259
12095217258,76.7464057,30.7017062
12095228112,76.7452181,30.7036426
12095321956,76.7394604,30.7159382
12095321957,76.7397231,30.7159354
12095322631,76.7437016,30.710701
12095322632,76.7444704,30.7098074
12096423888,76.7516252,30.7526596
12096424285,76.7575258,30.7547878
12096424286,76.7571978,30.7552158
12096444513,76.7588537,30.7409322
12096444514,76.7583608,30.740625
12096444516,76.7584053,30.7410677
12096444517,76.758618,30.7407795
12096444518,76.7588673,30.7413494
12096444519,76.7590743,30.7410751
12096444520,76.7593533,30.7412558
12096447039,76.7530454,30.7535325
12096450016,76.7507868,30.7514739
12096450017,76.7512783,30.7508702
12096450018,76.7520758,30.7498819
12096541235,76.7704547,30.7344947
12096541239,76.7717374,30.733626
12096565228,76.8283695,30.7308282
12096565229,76.8284487,30.7313786
12096565230,76.8277792,30.730889
12096565232,76.827855,30.7314881
12096594485,76.8286837,30.7307959
12096594487,76.828762,30.7313967
12096605366,76.8264171,30.7310379
12096605368,76.8265541,30.7321172
12096681897,76.7427269,30.7120335
12096706402,76.7722529,30.7432818
12096706403,76.7728424,30.7436356
12096714136,76.7451976,30.7111148
12096714137,76.74468,30.7113085
12096714138,76.7447762,30.7108579
12096714139,76.7444853,30.7112028
12096714140,76.7444578,30.7109077
12096714141,76.7439155,30.7108499
12096737240,76.7422632,30.7095746
12096737241,76.7427655,30.7098868
12096737806,76.7430568,30.7095395
12096737808,76.7428337,30.7101819
12096969351,76.7529889,30.7060933
12096969353,76.7534883,30.7064043
12096970597,76.7536301,30.7064866
12096991778,76.8165672,30.6816531
12096991779,76.8166432,30.6813838
12096991784,76.8168001,30.6817864
12096991785,76.8162838,30.6812433
12102913246,76.8090931,30.7255893
12194076383,76.8464021,30.7255345
12194076384,76.8463995,30.7254267
12194076385,76.8463712,30.7254816
12194076386,76.8464607,30.7255478
12219383667,76.7394315,30.7548151
12255408333,76.7924476,30.7573813
12282371826,76.7505264,30.714867
12282371828,76.751227,30.7149533
12282371833,76.7507168,30.7146355
12282371846,76.7512268,30.7150934
12295766275,76.8270581,30.7188707
12334221512,76.8289015,30.7500999
12373210284,76.7587872,30.7038275
12373437315,76.7952775,30.7171857
12373474170,76.7987978,30.7189314
12373474171,76.7989748,30.7190252
12373557164,76.747857,30.6919237
12373557165,76.7488033,30.6925153
12375013015,76.7551149,30.6921008
12375013016,76.7552914,30.6933767
12375622083,76.7871541,30.7364696
12375623684,76.7865698,30.7260175
12375719376,76.7979091,30.7527341
12375719378,76.7977842,30.7526913
12375826112,76.7625709,30.7036047
12375826120,76.7626882,30.7036799
12375889331,76.763054,30.7039142
12375889337,76.7631495,30.7039754
12375889587,76.7623112,30.7040464
12375889588,76.7620868,30.7043142
12375889589,76.7627116,30.7042876
12375889590,76.7625508,30.7045063
12375932085,76.7628143,30.7043503
12375932086,76.7626377,30.7045749
12376125580,76.765265,30.7278788
12376126093,76.7666005,30.7262459
12376137262,76.7658085,30.7272262
12376139248,76.7655318,30.7275418
12376141545,76.7663535,30.7265594
12376146443,76.7660949,30.7268711
12397182125,76.8299831,30.718205
12397182126,76.8295028,30.7179683
